,country
0,Carniolan
1,Ivorian
2,French Guiana
3,Saint Kitts and Nevis
4,Abkhazia
5,Ossetian
6,Oman
7,Palau
8,Brunei
9,South African Republic
10,LATIN AMERICA AND THE CARIBBEAN
11,ASIA
12,Omani
13,Jersey
14,Hondura
15,Saint Lucia
16,Martinique
17,Swaziland
18,eSwatini
19,Czech Republic
20,South Ossetian
21,Rhodesian
22,French Polynesia
23,Cote d'Ivoire
24,AFRICA
25,Dagestani
26,Honduras
27,St. Kitts-Nevis
28,El Salvador
29,Somaliland
30,Chechen
31,Western Sahara
32,Guadeloupe
33,Palauan
34,Incan
35,Rojava
36,OCEANIA
37,NORTHERN AMERICA
38,Faroese
39,Tokelauan
40,Timor-Leste
41,Saint Lucian
42,Georgia
43,EUROPE
44,New Caledonia
45,Niuean
46,Puerto Rico
47,Guam
48,Curacao
49,Montserratian
50,Cape Colony
51,"Congo, Dem. Rep."
52,South Korean
53,East Timorese
54,Czechia
55,St. Vincent and the Grenadines
56,Samoan
57,Cook Island
58,Palestinian Territory
59,"Congo, Dem. Rep. of"
60,Salvadoran
61,Saint Vincent and the Grenadines
62,Greenlandic
63,Samoa
64,Guernsey
65,Pitcairn Islands
